player_id,ppg,apg,rpg,spg,bpg
3821,9.514981273408239,0.8408239700374532,6.814606741573034,0.5131086142322098,0.5786516853932584
3822,1.9210526315789473,0.34210526315789475,1.4210526315789473,0.2631578947368421,0.05263157894736842
3823,8.509463722397477,1.028391167192429,6.318611987381703,0.46845425867507884,0.6845425867507886
3824,7.789107763615296,0.4275782155272306,5.157589803012746,0.38354577056778677,1.4345307068366164
3825,3.7777777777777777,0.6222222222222222,1.4777777777777779,0.24444444444444444,0.08888888888888889
3826,8.377133105802049,2.856655290102389,2.1075085324232083,0.6313993174061433,0.12457337883959044
3827,4.208955223880597,0.6567164179104478,1.791044776119403,0.23880597014925373,0.44776119402985076
3828,4.5,0.5,2,0.5,0
3829,2.646153846153846,0.4230769230769231,3.9461538461538463,0.5153846153846153,0.3384615384615385
3830,16.38527214514408,2.304162219850587,10.08324439701174,0.6125933831376734,0.3895410885805763
3831,5.704081632653061,0.5233236151603499,5.032069970845481,0.42419825072886297,0.7376093294460642
3832,4.972602739726027,1.63013698630137,2.164383561643836,0.7534246575342466,0.4520547945205479
3833,6.357039187227866,0.8534107402031931,4.063860667634253,0.888243831640058,0.38171262699564584
3834,2.403225806451613,0.46774193548387094,1.2419354838709677,0.16129032258064516,0.25806451612903225
3835,14.044893378226712,3.3625140291806956,7.411896745230078,0.8888888888888888,1.4074074074074074
3836,8.890092879256965,3.73374613003096,2.4535603715170278,1.4705882352941178,0.15944272445820434
3837,7.931914893617021,0.6539007092198581,4.078014184397163,0.2680851063829787,0.5049645390070922
3838,12.426929392446635,1.2939244663382594,4.697865353037767,0.5665024630541872,0.5155993431855501
3839,5.666666666666667,2.0784313725490198,1.7058823529411764,0.7058823529411765,0
3840,2.8,0.5333333333333333,2.3555555555555556,0.2222222222222222,0.2
3841,10.272811918063315,3.2523277467411544,4.945065176908752,0.9162011173184358,0.6247672253258846
3842,13.846435100548446,2.9378427787934185,3.118829981718464,1.0219378427787935,0.2577696526508227
3843,1.434782608695652,0.043478260869565216,1.565217391304348,0.08695652173913043,0.2608695652173913
3844,3.925,0.5,2.025,0.35,0.475
3845,8.393145161290322,0.8256048387096774,4.69758064516129,0.22076612903225806,1.0534274193548387
3846,4.011764705882353,1.9411764705882353,0.9176470588235294,0.36470588235294116,0.023529411764705882
3847,9.986404833836858,1.336858006042296,6.303625377643504,0.3640483383685801,1.7311178247734138
3848,9.052208835341366,2.2248995983935744,2.4417670682730925,1,0.1606425702811245
3849,21.55894826123834,8.116200169635285,7.105173876166242,1.5894826123833758,0.32145886344359625
3850,12.328197226502311,0.9029275808936826,5.258859784283513,0.5115562403697997,0.33436055469953774
3851,2.4324324324324325,0.7837837837837838,0.9459459459459459,0.2972972972972973,0
3852,6.497267759562842,1.4043715846994536,2.19672131147541,0.45901639344262296,0.15300546448087432
3853,2,0,3,0,0
3854,0.6,0.2,0,0.1,0.1
3855,2.5652173913043477,0.6521739130434783,0.8695652173913043,0.08695652173913043,0.043478260869565216
3856,1,0,0.375,0,0.25
3857,5.835249042145594,2.1724137931034484,1.4444444444444444,0.4789272030651341,0.034482758620689655
3858,6.60431654676259,1.0575539568345325,3.261390887290168,0.9088729016786571,0.2422062350119904
3859,2,0,1,0,0
3860,5.194539249146757,0.7235494880546075,2.6075085324232083,0.39590443686006827,0.3993174061433447
3861,14.055855855855857,5.677477477477478,2.9891891891891893,1.2234234234234234,0.17657657657657658
3862,7.396825396825397,0.8095238095238095,4.1798941798941796,0.3915343915343915,0.5185185185185185
3863,1.6666666666666667,1.1666666666666667,0.6666666666666666,0.25,0.16666666666666666
3864,7.857493857493857,1.162162162162162,3.0466830466830466,0.5233415233415234,0.1597051597051597
3865,4.5,0.6166666666666667,2.783333333333333,0.21666666666666667,0.5833333333333334
3866,3.3493975903614457,0.3493975903614458,0.9879518072289156,0.21686746987951808,0.0963855421686747
3867,8.658653846153847,1.5348557692307692,3.3978365384615383,1.0252403846153846,0.7620192307692307
3868,5.78041958041958,0.7076923076923077,3.742657342657343,0.641958041958042,0.4699300699300699
3869,12.462728551336147,4.985935302390999,2.6568213783403656,1.1533052039381153,0.1490857946554149
3870,4.864077669902913,0.5533980582524272,2.8349514563106797,0.1941747572815534,0.20388349514563106
3871,6.757075471698113,0.8231132075471698,5.077830188679245,0.7452830188679245,0.29952830188679247
3872,21.26311111111111,4.079111111111111,4.419555555555555,1.0044444444444445,0.3288888888888889
3873,8.910034602076125,1.2560553633217992,4.2456747404844295,0.9065743944636678,0.26124567474048443
3874,5.233918128654971,0.695906432748538,2.415204678362573,0.52046783625731,0.1871345029239766
3875,4.360153256704981,0.5134099616858238,2.9808429118773945,0.31800766283524906,0.5210727969348659
3876,4.273408239700374,2.846441947565543,1.303370786516854,0.4157303370786517,0.0749063670411985
3877,6.045333333333334,1.6453333333333333,2.248,0.796,0.32
3878,11.190654205607476,1.885981308411215,3.2074766355140185,0.6691588785046729,0.34205607476635513
3879,2.15625,0.12053571428571429,2.65625,0.26339285714285715,0.8214285714285714
3880,24.096065873741995,7.148215919487649,5.641354071363221,1.4940530649588288,0.5635864592863677
3881,7.498069498069498,2.0694980694980694,3.4903474903474905,0.7477477477477478,0.8416988416988417
3882,0,0,0,0,0
3883,2.911392405063291,0.4177215189873418,2.6666666666666665,0.15611814345991562,0.27848101265822783
3884,12.180387409200968,5.5508474576271185,2.4079903147699757,1.1331719128329298,0.3353510895883777
3885,5.4,0.7384615384615385,1.6615384615384616,0.36923076923076925,0.12307692307692308
3886,9.254174397031539,1.0816326530612246,2.0779220779220777,0.7662337662337663,0.06679035250463822
3887,2.1333333333333333,0.32666666666666666,3.1466666666666665,0.22,0.06
3888,6.1716535433070865,0.8267716535433071,3.9716535433070868,0.5055118110236221,0.2409448818897638
3889,9.226993865030675,3.8895705521472395,1.883435582822086,0.7484662576687117,0.04294478527607362
3890,7.902200488997555,0.7872860635696821,5.841075794621027,0.36674816625916873,0.6650366748166259
3891,16.06646525679758,6.315206445115811,4.181268882175226,1.4300100704934542,0.5176233635448136
3892,4.701754385964913,1.2456140350877194,1.3508771929824561,0.5614035087719298,0.14035087719298245
3893,2.4444444444444446,0,1.0555555555555556,0.05555555555555555,0.1111111111111111
3894,11.904761904761905,1.401656314699793,2.790890269151139,0.8385093167701864,0.12629399585921325
3895,7,2,4,0,0
3896,7.894557823129252,1.1258503401360545,4.005102040816326,0.6156462585034014,0.22789115646258504
3897,3.7567567567567566,0.5945945945945946,2.5675675675675675,0.5675675675675675,0
3898,8.795782463928967,2.2164261931187568,1.6392896781354052,0.6370699223085461,0.0876803551609323
3899,7.757281553398058,1.4611650485436893,2.3932038834951457,0.42718446601941745,0.06310679611650485
3900,7.065934065934066,2.0549450549450547,1.8571428571428572,0.6813186813186813,0.2857142857142857
3901,5.767068273092369,0.7228915662650602,2.3012048192771086,0.5381526104417671,0.2289156626506024
3902,12,0.8150163220892275,7.087051142546246,0.4058759521218716,1.9140369967355821
3903,24.72193614830072,6.399588053553038,4.72811534500515,1.5396498455200824,0.25025746652935116
3904,4.495575221238938,1.831858407079646,1.5486725663716814,0.7345132743362832,0.02654867256637168
3905,8.52561475409836,0.951844262295082,5.785860655737705,0.5379098360655737,0.9723360655737705
3906,1.25,0.125,0.25,0,0.25
3907,7.091503267973856,2.3790849673202614,3.5620915032679736,0.5424836601307189,0.12418300653594772
3908,7.637055837563452,2.2563451776649748,2.220812182741117,0.8857868020304569,0.07614213197969544
3909,1,0,0.5,0.5,0
3910,12.662431941923774,6.018148820326679,2.733212341197822,1.1542649727767695,0.09437386569872959
3911,6.731308411214953,0.42289719626168226,4.224299065420561,0.48364485981308414,0.21261682242990654
3912,15.735690235690235,4.801346801346801,4.579124579124579,1.2356902356902357,0.37373737373737376
3913,8.03896103896104,1.1064935064935064,2.133766233766234,0.535064935064935,0.08571428571428572
3914,11.369168356997971,1.8691683569979716,2.7961460446247464,0.9381338742393509,0.20689655172413793
3915,7.524613220815753,1.2362869198312236,6.019690576652602,0.9535864978902954,0.5583684950773559
3916,1.6,0.6,0.2,0.2,0
3917,3.3404255319148937,1.1914893617021276,1.0425531914893618,0.2127659574468085,0.02127659574468085
3918,11.02878787878788,1.6742424242424243,2.8227272727272728,0.9924242424242424,0.19393939393939394
3919,3.9833333333333334,2.1666666666666665,2.1333333333333333,0.5,0.18333333333333332
3920,18.97124183006536,3.9934640522875817,7.98562091503268,0.8196078431372549,0.469281045751634
3921,2.887323943661972,0.18309859154929578,1.8591549295774648,0.22535211267605634,0.647887323943662
3922,6.2745098039215685,0.7843137254901961,2.6862745098039214,0.7254901960784313,0.6470588235294118
3923,3.0973451327433628,0.5398230088495575,3.336283185840708,0.40412979351032446,0.6873156342182891
3924,1.7647058823529411,0.5294117647058824,1.1176470588235294,0.058823529411764705,0.058823529411764705
3925,3.8461538461538463,0.6666666666666666,3.358974358974359,0.5897435897435898,0.5128205128205128
3926,19.574923547400612,3.025993883792049,10.18960244648318,1.3363914373088686,1.1345565749235473
3927,1.975609756097561,0.17073170731707318,1.048780487804878,0.0975609756097561,0.24390243902439024
3928,10.574683544303797,1.0772151898734177,7.0987341772151895,0.730379746835443,1.1886075949367088
3929,3.5555555555555554,0.38095238095238093,1.9365079365079365,0.2857142857142857,0.19047619047619047
3930,2.32,0.18,1.78,0.16,0.16
3931,3.075,1.8,1.425,0.3625,0.125
3932,5.943213296398892,0.7465373961218836,6.393351800554017,0.48337950138504154,0.7839335180055401
3933,3.5234375,0.6770833333333334,2.8645833333333335,0.4609375,1.1171875
3934,13.687830687830688,4.689153439153439,3.884920634920635,1.3597883597883598,0.455026455026455
3935,4.112903225806452,2.6129032258064515,1.1290322580645162,0.46774193548387094,0.03225806451612903
3936,9.679432624113476,3.4921985815602836,4.649645390070922,0.7546099290780142,0.26099290780141843
3937,0,0,0,0,0
3938,2.142857142857143,0.14285714285714285,1.3333333333333333,0.047619047619047616,0.19047619047619047
3939,5.8108108108108105,0.9279279279279279,1.9639639639639639,0.42342342342342343,0.09009009009009009
3940,9.857954545454545,1.6278409090909092,2.159090909090909,0.4119318181818182,0.028409090909090908
3941,15.194011976047904,3.5209580838323356,4.42874251497006,0.9676646706586827,0.3844311377245509
3942,13.006191950464396,2.130030959752322,8.193498452012383,1.0526315789473684,0.5773993808049536
3943,8.955112219451372,4.8254364089775565,2.546134663341646,0.5885286783042394,0.08478802992518704
3944,0.6060606060606061,0.09090909090909091,0.7575757575757576,0.06060606060606061,0.2727272727272727
3945,12.622309197651663,0.639921722113503,10.808219178082192,0.5303326810176126,2.2367906066536203
3946,7.095652173913043,3.7813664596273293,2.3850931677018634,0.6745341614906832,0.24472049689440994
3947,5.757085020242915,1.1781376518218623,2.2672064777327936,0.4898785425101215,0.22267206477732793
3948,4.633986928104576,0.6535947712418301,4.30718954248366,0.32679738562091504,0.5163398692810458
3949,3.516,0.428,2.564,0.36,0.484
3950,11.597916666666666,4.254166666666666,2.7875,1.08125,0.3645833333333333
3951,18.683153013910356,8.863987635239567,4.179289026275116,1.6151468315301392,0.678516228748068
3952,12.213523131672599,3.1423487544483986,2.501779359430605,0.697508896797153,0.08185053380782918
3953,5.947990543735225,0.5815602836879432,3.4562647754137115,0.20803782505910165,0.7186761229314421
3954,8.552346570397113,2.9259927797833933,4.063176895306859,0.644404332129964,0.1371841155234657
3955,6.788235294117647,1.6431372549019607,4.2823529411764705,0.8313725490196079,0.17647058823529413
3956,2.789473684210526,0.631578947368421,1.4736842105263157,0.47368421052631576,0.3157894736842105
3957,6.38655462184874,0.7310924369747899,5.651260504201681,0.6386554621848739,1.8025210084033614
3958,2.875,0.4861111111111111,1.25,0.2361111111111111,0.1111111111111111
3959,4.771653543307087,0.5879265091863517,2.220472440944882,0.2335958005249344,0.15223097112860892
3960,3.6142857142857143,0.5142857142857142,2.8,0.3,0.2857142857142857
3961,6.182795698924731,1.3870967741935485,2.7204301075268815,0.5161290322580645,0.15053763440860216
3962,1,0,0.75,0,0.25
3963,2.08,1.16,0.88,0.2,0.12
3964,12.564575645756458,0.7343173431734318,6.667896678966789,0.5166051660516605,0.5571955719557196
3965,5.263269639065817,0.5944798301486199,7.138004246284501,0.35456475583864117,0.7197452229299363
3966,2.3333333333333335,0.6666666666666666,1,0.3333333333333333,0
3967,0.42857142857142855,0.2857142857142857,0.2857142857142857,0,0.14285714285714285
3968,8.208229426433915,1.298004987531172,4.037406483790524,0.6234413965087282,0.4177057356608479
3969,20.631778058007566,3.6935687263556116,6.402269861286254,1.703656998738966,0.4337957124842371
3970,4.532394366197183,0.7408450704225352,1.8028169014084507,0.3436619718309859,0.13802816901408452
3971,5.853211009174312,0.41284403669724773,3.3577981651376145,0.3486238532110092,0.3761467889908257
3972,3.7971014492753623,0.42028985507246375,2.753623188405797,0.36231884057971014,0.42028985507246375
3973,0.85,0.4,0.25,0.1,0
3974,1.5,0.19230769230769232,2.3461538461538463,0.15384615384615385,0.4230769230769231
3975,7.932394366197183,1.1915492957746479,5.011267605633803,0.5577464788732395,0.5887323943661972
3976,6.766519823788546,0.5506607929515418,4.900881057268722,0.30616740088105726,0.8436123348017621
3977,6.915413533834586,1.0639097744360901,5.511278195488722,0.6672932330827067,0.5206766917293233
3978,6.954022988505747,1.0591133004926108,3.1592775041050905,0.7684729064039408,0.6600985221674877
3979,1.9473684210526316,1.4210526315789473,0.631578947368421,0.3157894736842105,0
3980,5.675675675675675,0.6486486486486487,1.8972972972972972,0.5405405405405406,0.12432432432432433
3981,5.041666666666667,2.125,0.8333333333333334,0.8333333333333334,0.08333333333333333
3982,10.70345744680851,1.9694148936170213,3.377659574468085,0.675531914893617,0.20611702127659576
3983,4.020408163265306,0.4897959183673469,0.6938775510204082,0.20408163265306123,0.04081632653061224
3984,5.066746126340882,0.6567342073897497,5.901072705601907,0.2586412395709178,1.2836710369487485
3985,13.971175166297117,3.940133037694013,3.070953436807095,0.8558758314855875,0.1662971175166297
3986,1.8,1.4666666666666666,0.6,0.5333333333333333,0
3987,12.661363636363637,2.7295454545454545,4.4818181818181815,0.9363636363636364,0.34545454545454546
3988,3.709090909090909,1.9454545454545455,0.9090909090909091,0.43636363636363634,0.07272727272727272
3989,4.135135135135135,0.6216216216216216,3.189189189189189,0.7905405405405406,0.38513513513513514
3990,3.6875,0.28125,2.03125,0.4375,0.5625
3991,3.727272727272727,0.9318181818181818,0.8636363636363636,0.18181818181818182,0.13636363636363635
3992,6.8347406513872135,2.960193003618818,2.447527141133896,0.7261761158021713,0.218335343787696
3993,3.5,1,1.5,0.3,0
3994,6,1.5,3.5,1,0
3995,2.803921568627451,0.47058823529411764,2.4705882352941178,0.35294117647058826,0.5490196078431373
3996,0.8,1.2,0.6,0,0
3997,3.257575757575758,1.4318181818181819,0.9545454545454546,0.3409090909090909,0.015151515151515152
3998,1.9548022598870056,0.6892655367231638,1.423728813559322,0.6101694915254238,0.1751412429378531
3999,0.625,0,0.625,0,0
4000,5,0.5,5.5,1,0
4001,8.899532710280374,0.6845794392523364,3.955607476635514,0.4649532710280374,0.2523364485981308
4002,5.454128440366972,2.9862385321100917,2.0871559633027523,0.38073394495412843,0.03669724770642202
4003,7.931438127090301,1.7642140468227425,2.020066889632107,0.6605351170568562,0.21906354515050167
4004,3.5,0.25,2.5,0.25,0.25
4005,4.926605504587156,0.8623853211009175,1.4770642201834863,0.41284403669724773,0.05504587155963303
4006,11.161764705882353,0.8529411764705882,7.783422459893048,0.39572192513368987,0.4852941176470588
4007,3.75,0,2.5,0.25,0.5
4008,4,0.2751677852348993,3.2818791946308723,0.21476510067114093,0.3959731543624161
4009,3.1576354679802954,0.47783251231527096,3.3448275862068964,0.5812807881773399,1.1428571428571428
4010,4.703703703703703,1.2814814814814814,4.362962962962963,0.7407407407407407,0.5407407407407407
4011,7.2017353579175705,1.8329718004338396,3.3275488069414316,1.1149674620390455,0.2603036876355748
4012,17.487410071942445,4.75,2.3758992805755397,0.8489208633093526,0.10971223021582734
4013,6.464,0.624,3.936,0.792,0.256
4014,3.1666666666666665,0.16666666666666666,1.6111111111111112,0.1388888888888889,0.3888888888888889
4015,3.6419753086419755,0.5925925925925926,3.4691358024691357,0.6604938271604939,0.5185185185185185
4016,1,0,1.5,0,0.25
4017,4.837209302325581,1.802325581395349,1.0348837209302326,0.3372093023255814,0.023255813953488372
4018,3.5865384615384617,0.2403846153846154,2.5865384615384617,0.22115384615384615,0.40384615384615385
4019,7.444444444444445,2,2.111111111111111,1.2222222222222223,0.2222222222222222
4020,2.769230769230769,0.26153846153846155,2.0307692307692307,0.13846153846153847,0.3230769230769231
4021,1.4,0.8,1.4,1,0
4022,5.966804979253112,1.3734439834024896,1.008298755186722,0.3900414937759336,0.04564315352697095
4023,18.35671100362757,4.2781136638452235,5.342200725513906,1.6191051995163241,0.44135429262394194
4024,6.3527851458885944,0.7984084880636605,3.782493368700265,0.363395225464191,0.27055702917771884
4025,5.894039735099338,0.8410596026490066,2.8410596026490067,0.48344370860927155,0.2251655629139073
4026,4.5813953488372094,0.2558139534883721,3.627906976744186,0.4883720930232558,0.3488372093023256
4027,3.533333333333333,0.3466666666666667,3.026666666666667,0.4,0.48
4028,2.1842105263157894,0.8947368421052632,0.5263157894736842,0.23684210526315788,0
4029,1.1428571428571428,1.1,1.1,0.22857142857142856,0.11428571428571428
4030,3.25,1.25,1,0.25,0
4031,2.0454545454545454,0.18181818181818182,0.8181818181818182,0.13636363636363635,0.13636363636363635
4032,20.024425287356323,3.045977011494253,6.383620689655173,1.7183908045977012,0.6522988505747126
4033,0,0,1,0,0
4034,19.314666666666668,5.250666666666667,3.7746666666666666,1.2306666666666666,0.376
4035,11.359832635983263,0.9832635983263598,8.125523012552302,0.7343096234309623,0.8200836820083682
4036,19.451851851851853,2.31358024691358,3.525925925925926,0.8481481481481481,0.5185185185185185
4037,23.622994652406415,5.6671122994652405,4.044117647058823,1.3088235294117647,0.42513368983957217
4038,5.137844611528822,0.6666666666666666,2.5588972431077694,0.37092731829573933,0.13784461152882205
4039,4.760309278350515,0.9896907216494846,4.75,0.30927835051546393,0.5515463917525774
4040,3.888888888888889,1.4166666666666667,1.8055555555555556,0.5555555555555556,0.2777777777777778
4041,1.9,0.35,2.4,0.15,0.175
4042,12.323116219667943,1.5312899106002553,4.541507024265645,0.6768837803320562,0.28735632183908044
4043,10.35043804755945,1.5269086357947435,4.904881101376721,0.753441802252816,0.48435544430538174
4044,7.280701754385965,1.3157894736842106,2.0482456140350878,0.5482456140350878,0.19736842105263158
4045,2.1538461538461537,0.19230769230769232,2.230769230769231,0.15384615384615385,0.7692307692307693
4046,3.6,1.4,1,0.4,0.2
4047,17.183695652173913,2.8521739130434782,10.482608695652173,0.841304347826087,0.8815217391304347
4048,3.2976190476190474,1.1547619047619047,0.9880952380952381,0.2976190476190476,0.047619047619047616
4049,6.961111111111111,2.725,1.95,0.7777777777777778,0.09444444444444444
4050,12.46983758700696,4.153132250580047,2.8178654292343386,0.6763341067285383,0.12761020881670534
4051,10.845272206303726,7.392550143266476,4.054441260744985,1.7564469914040115,0.1346704871060172
4052,1.6,0,0.4,0,0
4053,6.572368421052632,3.116228070175439,1.9605263157894737,0.6578947368421053,0.05263157894736842
4054,2.261904761904762,0.8333333333333334,1.8333333333333333,0.2619047619047619,0.11904761904761904
4055,16.21350762527233,2.3769063180827885,6.19281045751634,0.7734204793028322,0.545751633986928
4056,1.4,0.5,0.9,0.2,0.2
4057,2.375,0.125,1,0.125,0.125
4058,8.617048346055979,0.9910941475826972,8.025445292620866,0.47837150127226463,0.6577608142493638
4059,1.1666666666666667,0.375,1,0.16666666666666666,0.16666666666666666
4060,2,0.21739130434782608,1.4782608695652173,0.17391304347826086,0.17391304347826086
4061,3,2.0714285714285716,0.9285714285714286,0.6428571428571429,0.03571428571428571
4062,2.75,0.75,1.5,0.25,0
4063,7.412087912087912,2.5274725274725274,1.9505494505494505,0.6043956043956044,0.2692307692307692
4064,12.641316685584563,1.2292849035187288,12.270147559591374,1.2667423382519865,1.2917139614074915
4065,5.964912280701754,0.4421052631578947,3.007017543859649,0.2596491228070175,0.3333333333333333
4066,24.175066312997348,2.5053050397877983,10.655172413793103,1.3222811671087533,2.310344827586207
4067,3.559322033898305,0.2033898305084746,3.0508474576271185,0.423728813559322,0.23728813559322035
4068,5.967432950191571,0.8065134099616859,4.590038314176245,0.2260536398467433,0.4885057471264368
4069,8.480905233380481,2.14002828854314,2.0396039603960396,0.6987270155586988,0.15841584158415842
4070,2.0357142857142856,0.75,0.6428571428571429,0.25,0.07142857142857142
4071,2.2065217391304346,0.14130434782608695,2.3043478260869565,0.18478260869565216,0.6630434782608695
4072,21.81159420289855,4.310935441370224,4.097496706192358,1.1027667984189724,0.42160737812911725
4073,6.557324840764331,2.2961783439490446,1.3439490445859872,0.42038216560509556,0.06050955414012739
4074,5.83625730994152,0.6257309941520468,1.590643274853801,0.1871345029239766,0.17543859649122806
4075,4.421768707482993,0.6326530612244898,2.006802721088435,0.6054421768707483,0.2108843537414966
4076,0.6666666666666666,0,0,0,0
4077,25.135198135198134,6.741258741258742,4.248251748251748,0.9557109557109557,0.3041958041958042
4078,0,0.2857142857142857,0.8571428571428571,0.14285714285714285,0
4079,5.892988929889299,1.3542435424354244,1.6494464944649447,0.45387453874538747,0.24354243542435425
4080,3.6984126984126986,0.25396825396825395,1.6666666666666667,0.30158730158730157,0.3492063492063492
4081,3.2,1.6777777777777778,1.2444444444444445,0.5666666666666667,0.05555555555555555
4082,13.138424821002387,2.775656324582339,2.6443914081145583,0.9331742243436754,0.26968973747016706
4083,7.298804780876494,1.0717131474103585,3.7928286852589643,0.4701195219123506,0.32669322709163345
4084,3.45,0.75,0.95,0.24,0.01
4085,8.677884615384615,5.623798076923077,6.961538461538462,1.3257211538461537,1.0060096153846154
4086,13.646306818181818,2.4985795454545454,2.6676136363636362,0.8735795454545454,0.1534090909090909
4087,1.1666666666666667,0,0.5,0.3333333333333333,0.3333333333333333
4088,4.188235294117647,0.37058823529411766,4.264705882352941,0.2823529411764706,0.9764705882352941
4089,13.998924731182795,1.756989247311828,4.862365591397849,0.6870967741935484,0.18064516129032257
4090,7.637037037037037,1.037037037037037,4.962962962962963,0.562962962962963,0.4740740740740741
4091,9.329192546583851,1.5838509316770186,4.195031055900621,0.9788819875776398,0.3341614906832298
4092,2.3452380952380953,0.4642857142857143,0.6666666666666666,0.25,0.023809523809523808
4093,10.754646840148698,1.7732342007434945,7.4572490706319705,0.6691449814126395,0.5985130111524164
4094,2.891891891891892,0.43243243243243246,1.945945945945946,0.2972972972972973,0.8378378378378378
4095,6.113636363636363,0.8106060606060606,1.9924242424242424,0.5454545454545454,0.1590909090909091
4096,10.13089005235602,1.5776614310645725,3.6178010471204187,0.7277486910994765,0.38045375218150085
4097,3.1589403973509933,0.4304635761589404,3.4304635761589406,0.2119205298013245,0.3708609271523179
4098,7.602247191011236,1.1146067415730336,5.321348314606742,0.47415730337078654,1.442696629213483
4099,5,0.8070175438596491,1.4619883040935673,0.18128654970760233,0.08187134502923976
4100,13.331807780320366,1.3466819221967963,9.418764302059497,0.39931350114416475,0.954233409610984
4101,1.6666666666666667,0.3333333333333333,0.3333333333333333,0,0
4102,8.005882352941176,1.423529411764706,2.6852941176470586,0.9029411764705882,0.4161764705882353
4103,5.0125,4.86875,1.58125,0.66875,0.0625
4104,8.24048706240487,1.756468797564688,3.1537290715372905,1.0015220700152208,0.4703196347031963
4105,2.96875,0.3125,2.4375,0.28125,0.15625
4106,0.8823529411764706,0.11764705882352941,0.23529411764705882,0.058823529411764705,0
4107,16.861975642760488,3.945872801082544,4.821380243572395,1.1745602165087956,0.19350473612990526
4108,2.902439024390244,0.6341463414634146,0.9024390243902439,0.3902439024390244,0.07317073170731707
4109,0.9,0.1,0.7,0.3,0
4110,5.440677966101695,1.3622881355932204,4.588983050847458,0.4004237288135593,0.9597457627118644
4111,6.533707865168539,0.7640449438202247,2.8820224719101124,0.5702247191011236,0.3089887640449438
4112,1.1875,0.1875,0.625,0,0
4113,2.689655172413793,1,0.3103448275862069,0.27586206896551724,0
4114,2.3846153846153846,1.4725274725274726,0.989010989010989,0.25274725274725274,0.13186813186813187
4115,6.85829307568438,0.9210950080515298,3.5394524959742353,0.9388083735909822,0.642512077294686
4116,5.581140350877193,0.868421052631579,3.883771929824561,0.18640350877192982,0.27850877192982454
4117,8.408071748878923,1.154708520179372,5.426008968609866,0.6636771300448431,0.6816143497757847
4118,6.731531531531531,0.8990990990990991,3.111711711711712,0.3279279279279279,0.13333333333333333
4119,4.904624277456647,0.5144508670520231,4.514450867052023,0.4421965317919075,0.7398843930635838
4120,8.135802469135802,0.8425925925925926,3.2160493827160495,0.32098765432098764,0.25308641975308643
4121,3.80672268907563,1.7058823529411764,1.773109243697479,0.5294117647058824,0.10084033613445378
4122,3.1941747572815533,0.6699029126213593,1.7475728155339805,0.1941747572815534,0.13592233009708737
4123,3.5037037037037035,2.8333333333333335,1.8703703703703705,0.9925925925925926,0.022222222222222223
4124,8.288288288288289,3.370870870870871,4.097597597597598,1.063063063063063,0.515015015015015
4125,3.4125874125874125,0.3776223776223776,1.7622377622377623,0.2517482517482518,0.23076923076923078
4126,4.87240356083086,0.6439169139465876,3.4985163204747773,0.41543026706231456,0.40059347181008903
4127,4.27536231884058,0.5362318840579711,2.449275362318841,0.43478260869565216,0.5362318840579711
4128,4.164021164021164,0.6666666666666666,3.1375661375661377,0.2962962962962963,0.582010582010582
4129,1.8,0.9,0.1,0.3,0
4130,10.38888888888889,1.017094017094017,5.700854700854701,0.6239316239316239,1.1538461538461537
4131,10.978171896316507,1.276944065484311,2.811732605729877,0.800818553888131,0.3151432469304229
4132,4.881789137380192,0.6070287539936102,4.814696485623003,0.5143769968051118,0.3546325878594249
4133,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0
4134,11.062068965517241,3.013793103448276,2.503448275862069,0.9448275862068966,0.19310344827586207
4135,1.3111111111111111,0.37777777777777777,0.8666666666666667,0.13333333333333333,0.044444444444444446
4136,6.9396135265700485,0.8864734299516909,4.396135265700483,0.25120772946859904,0.5821256038647343
4137,2.8524590163934427,0.9344262295081968,0.5409836065573771,0.4098360655737705,0.01639344262295082
4138,2.1555555555555554,0.2222222222222222,1.3777777777777778,0.1111111111111111,0.2222222222222222
4139,3.225,0.7,2.225,0.375,0.2
4140,11.229749631811487,2.6759941089837995,4.111929307805596,0.7422680412371134,0.4005891016200295
4141,2.3333333333333335,0.5,0.5,0,0
4142,6.9165402124430955,0.8528072837632777,5.402124430955994,0.36722306525037934,0.9180576631259484
4143,9.062992125984252,1.1391076115485563,2.816272965879265,0.5853018372703412,0.27296587926509186
4144,4.501628664495114,0.8631921824104235,4.006514657980456,0.8729641693811075,0.6482084690553745
4145,4.357615894039735,0.5099337748344371,3.1258278145695364,0.3841059602649007,0.17880794701986755
4146,6.303030303030303,1.2484848484848485,2.006060606060606,0.41818181818181815,0.23030303030303031
4147,1.7894736842105263,0.47368421052631576,1.8421052631578947,0.05263157894736842,0.21052631578947367
4148,9.01978417266187,1.0125899280575539,2.2823741007194243,0.6348920863309353,0.1906474820143885
4149,3.6666666666666665,0.7435897435897436,2.4615384615384617,0.5384615384615384,0.19230769230769232
4150,18.6,4.15,3.9625,0.9,0.5625
4151,5.333333333333333,1.1111111111111112,1,0.8888888888888888,0
4152,1.5714285714285714,0.21428571428571427,1.2142857142857142,0.42857142857142855,0
4153,0,0,0,0,0
4154,19.41203007518797,3.718796992481203,3.562406015037594,0.8962406015037594,0.3924812030075188
4155,7.927536231884058,1.3405797101449275,5.661231884057971,0.6014492753623188,0.5978260869565217
4156,2.25,0,1.25,0.25,0
4157,14.131210191082802,4.84968152866242,2.921019108280255,0.8280254777070064,0.14267515923566879
